respondent_id,h1n1_vaccine,seasonal_vaccine
39330,0.5251019,0.5160156
39331,0.14445432,0.46874076
39332,0.46724665,0.8771055
39333,0.8958569,0.90744925
39334,0.2571194,0.99063665
39335,0.16001263,0.32506013
39336,0.17235973,0.834267
39337,0.89883965,0.9308966
39338,0.606658,0.965184
39339,0.5997136,0.8015303
39340,0.29335517,0.7163498
39341,0.7322126,0.57765114
39342,0.63863844,0.8977052
39343,0.80154747,0.9885145
39344,0.8002241,0.99233425
39345,0.6099317,0.96502995
39346,0.9790587,0.9722663
39347,0.9492763,0.9770115
39348,0.867914,0.9252679
39349,0.4155966,0.9877363
39350,0.91316295,0.9881592
39351,0.6039076,0.98638946
39352,0.5505556,0.9528491
39353,0.93797725,0.994789
39354,0.88887686,0.96377265
39355,0.98035336,0.9948095
39356,0.34267735,0.7628563
39357,0.17156386,0.5978629
39358,0.6141604,0.87265235
39359,0.58295107,0.9792503
39360,0.7832955,0.97774416
39361,0.84415966,0.9944687
39362,0.5079097,0.5846856
39363,0.7172932,0.9651783
39364,0.96476984,0.9972947
39365,0.24497265,0.83709663
39366,0.5303667,0.94533855
39367,0.46952644,0.9666286
39368,0.8988591,0.94031465
39369,0.38367495,0.7653211
39370,0.36042383,0.99461716
39371,0.30509055,0.8379919
39372,0.9602859,0.9952146
39373,0.576612,0.87206477
39374,0.9880926,0.99723417
39375,0.56458384,0.83311164
39376,0.9760625,0.9913027
39377,0.9244128,0.9812198
39378,0.9130219,0.961616
39379,0.9575502,0.92465013
39380,0.7184057,0.76372206
39381,0.47024372,0.77867657
39382,0.69515157,0.8897994
39383,0.121476114,0.15412407
39384,0.70092756,0.99274045
39385,0.13630503,0.26952213
39386,0.9751706,0.7800012
39387,0.6157994,0.79143554
39388,0.95417637,0.99585766
39389,0.8479426,0.8320461
39390,0.93536365,0.9694858
39391,0.5884252,0.9746864
39392,0.98734945,0.99705935
39393,0.99317753,0.9979019
39394,0.6994468,0.9762716
39395,0.97432095,0.876476
39396,0.37708172,0.96199435
39397,0.39281175,0.2873624
39398,0.5838223,0.89941895
39399,0.46832713,0.839297
39400,0.5927718,0.9869229
39401,0.96437675,0.98479307
39402,0.9796713,0.9839166
39403,0.7997727,0.9975095
39404,0.762745,0.8989452
39405,0.46249548,0.7454698
39406,0.68561876,0.93714386
39407,0.61343443,0.99546105
39408,0.5421042,0.65370166
39409,0.038023964,0.5156544
39410,0.34347063,0.9845953
39411,0.5026648,0.9442249
39412,0.63977504,0.94926906
39413,0.3668886,0.9578966
39414,0.42439532,0.9973379
39415,0.70661616,0.8349936
39416,0.7282975,0.8888939
39417,0.9932428,0.9908991
39418,0.8652257,0.8132333
39419,0.3478565,0.93990713
39420,0.26656663,0.2742399
39421,0.29995707,0.45349059
39422,0.9753221,0.7917139
39423,0.92974186,0.9979664
39424,0.7921382,0.7631982
39425,0.95027107,0.97283787
39426,0.2666654,0.84885764
39427,0.2735103,0.98675156
39428,0.99256825,0.9950317
39429,0.9460272,0.9925377
39430,0.77519965,0.7095317
39431,0.658493,0.66348654
39432,0.9044094,0.9552816
39433,0.49740258,0.83381706
39434,0.2281949,0.9537323
39435,0.6657839,0.9003792
39436,0.9111997,0.9685402
39437,0.8295803,0.9926502
39438,0.994007,0.9942925
39439,0.91460717,0.8508861
39440,0.99825615,0.99857736
39441,0.5665955,0.83645356
39442,0.9403584,0.99229264
39443,0.9963983,0.99724954
39444,0.4661094,0.9637711
39445,0.35234106,0.84379363
39446,0.34824905,0.6964733
39447,0.9336759,0.9694736
39448,0.3925458,0.5695395
39449,0.57228905,0.98477536
39450,0.28630835,0.9696936
39451,0.328624,0.9153603
39452,0.4393117,0.7845687
39453,0.843387,0.81474704
39454,0.9671016,0.998312
39455,0.49451032,0.7102441
39456,0.54623574,0.66730106
39457,0.68135476,0.9001411
39458,0.7591631,0.99627554
39459,0.856939,0.9917542
39460,0.82294667,0.82572734
39461,0.5317971,0.93410206
39462,0.90369564,0.9815062
39463,0.7915738,0.8612969
39464,0.54245913,0.9402517
39465,0.23416479,0.61060035
39466,0.5662018,0.80918694
39467,0.9177784,0.99636495
39468,0.78202444,0.9370963
39469,0.22665435,0.41752732
39470,0.55376285,0.91370773
39471,0.5390581,0.35759825
39472,0.77955484,0.911772
39473,0.7529307,0.9337427
39474,0.49464178,0.9434365
39475,0.8698612,0.98825604
39476,0.8877484,0.90966296
39477,0.37716734,0.7010075
39478,0.43578163,0.6844022
39479,0.84887445,0.9567062
39480,0.6238361,0.9034785
39481,0.40141967,0.9767185
39482,0.8517993,0.99496895
39483,0.591773,0.70105326
39484,0.0669758,0.2526919
39485,0.20739761,0.98016584
39486,0.33196306,0.7758362
39487,0.3034107,0.9874735
39488,0.95039463,0.94835865
39489,0.9734029,0.96796596
39490,0.9768697,0.98896664
39491,0.40702912,0.5778683
39492,0.9787122,0.99650097
39493,0.6084947,0.94138676
39494,0.21600339,0.9642842
39495,0.72030497,0.7291957
39496,0.97330576,0.98824835
39497,0.98790634,0.9884875
39498,0.55118006,0.81375325
39499,0.9652763,0.9871947
39500,0.42413768,0.9692049
39501,0.3042906,0.81229174
39502,0.98617166,0.9876533
39503,0.59147096,0.9902389
39504,0.17969136,0.39881697
39505,0.8574931,0.6276908
39506,0.94990164,0.99338335
39507,0.98714983,0.9919408
39508,0.40072986,0.9321935
39509,0.33635697,0.8986217
39510,0.6743796,0.73824066
39511,0.8040162,0.9249828
39512,0.66552716,0.6831081
39513,0.81737,0.95215315
39514,0.94959176,0.82738054
39515,0.61777157,0.9459214
39516,0.23358122,0.6466676
39517,0.39749292,0.9354779
39518,0.94335806,0.9717862
39519,0.4497059,0.7622855
39520,0.8933041,0.96521795
39521,0.846704,0.95541066
39522,0.7802996,0.9346679
39523,0.42621282,0.8324336
39524,0.34847632,0.9812366
39525,0.5220372,0.97045016
39526,0.26875055,0.6688659
39527,0.17120567,0.5958801
39528,0.26534775,0.7767723
39529,0.94561017,0.92037076
39530,0.7725757,0.89302576
39531,0.97231436,0.9975587
39532,0.5047827,0.93808776
39533,0.3062017,0.41476643
39534,0.5340119,0.992818
39535,0.7445739,0.9966785
39536,0.16938205,0.61206096
39537,0.36964276,0.9584967
39538,0.18583567,0.9605426
39539,0.9410862,0.98369676
39540,0.9836278,0.99330646
39541,0.7239138,0.72626835
39542,0.62982076,0.76422024
39543,0.7091271,0.87816334
39544,0.84354067,0.8703125
39545,0.0649843,0.29642558
39546,0.6465237,0.83034974
39547,0.93979675,0.97846884
39548,0.8963751,0.8874485
39549,0.64735997,0.9984321
39550,0.21259469,0.9703306
39551,0.6214463,0.92091626
39552,0.84932846,0.9438613
39553,0.466666,0.880337
39554,0.8628916,0.96771127
39555,0.33241883,0.9313328
39556,0.44954294,0.9817275
39557,0.5975991,0.77949476
39558,0.5055747,0.96525884
39559,0.04328827,0.5804183
39560,0.33421388,0.71124977
39561,0.935723,0.9744967
39562,0.35228556,0.48775247
39563,0.90173286,0.98656833
39564,0.95867354,0.9890543
39565,0.34697452,0.992796
39566,0.8314327,0.94595766
39567,0.5858649,0.97883475
39568,0.6245196,0.9899294
39569,0.2096804,0.2514125
39570,0.895077,0.9392182
39571,0.8225447,0.97824633
39572,0.8923884,0.9698607
39573,0.83104414,0.86444515
39574,0.9022112,0.971094
39575,0.87194645,0.97966146
39576,0.4806605,0.80300933
39577,0.68528545,0.8134853
39578,0.9570624,0.6850314
39579,0.9561059,0.98713404
39580,0.98272645,0.9617058
39581,0.9039985,0.98545027
39582,0.8985459,0.9850767
39583,0.43265352,0.82368976
39584,0.9801702,0.9804734
39585,0.37839076,0.99146503
39586,0.9742604,0.97839
39587,0.38889354,0.96984404
39588,0.84112614,0.9489537
39589,0.23834577,0.924698
39590,0.26179844,0.6808046
39591,0.13443762,0.29255828
39592,0.41683212,0.5850262
39593,0.8206133,0.9621785
39594,0.64810514,0.9883322
39595,0.6549201,0.9944975
39596,0.3450862,0.9902676
39597,0.79593885,0.76383525
39598,0.090010725,0.33086613
39599,0.9801413,0.9881544
39600,0.6397772,0.7584349
39601,0.34231928,0.63191813
39602,0.31511036,0.86131245
39603,0.9873697,0.98754185
39604,0.2752498,0.7935098
39605,0.887843,0.8512146
39606,0.6040702,0.98527664
39607,0.15962237,0.51466346
39608,0.8848807,0.9847947
39609,0.5953557,0.950725
39610,0.9890153,0.8043904
39611,0.97793704,0.9962734
39612,0.28521672,0.39508092
39613,0.41033974,0.4269422
39614,0.9599419,0.9817545
39615,0.83199954,0.99165463
39616,0.7548438,0.92087585
39617,0.8478918,0.98745257
39618,0.9548768,0.9938114
39619,0.97355324,0.9904075
39620,0.970966,0.9982127
39621,0.6619778,0.9707618
39622,0.8056591,0.94420975
39623,0.14260903,0.0745563
39624,0.69822603,0.8631253
39625,0.62010735,0.93123907
39626,0.70496297,0.73241603
39627,0.94859934,0.98992425
39628,0.914765,0.9950572
39629,0.573494,0.98016536
39630,0.43202683,0.90336037
39631,0.6933847,0.99188215
39632,0.20270191,0.35734445
39633,0.646157,0.9940951
39634,0.9968675,0.99661404
39635,0.45208767,0.7722656
39636,0.48054782,0.9904192
39637,0.6434021,0.81488746
39638,0.4116403,0.9743524
39639,0.98124117,0.99590117
39640,0.79703844,0.9655866
39641,0.98748904,0.992967
39642,0.6921052,0.96462417
39643,0.9607105,0.9973036
39644,0.5878066,0.97535014
39645,0.6379534,0.6239109
39646,0.86716723,0.9549801
39647,0.4407551,0.9985002
39648,0.9597699,0.9907328
39649,0.1263001,0.55376863
39650,0.83696866,0.9495372
39651,0.3024215,0.4448202
39652,0.3265096,0.9889882
39653,0.77301997,0.9926346
39654,0.28056753,0.7895602
39655,0.66197175,0.39083952
39656,0.8751574,0.9957339
39657,0.5901773,0.76756275
39658,0.96723336,0.92094034
39659,0.9885965,0.9976567
39660,0.3069084,0.54632896
39661,0.518178,0.79955745
39662,0.6754572,0.607136
39663,0.21666314,0.91538495
39664,0.38474584,0.971658
39665,0.2765033,0.7915773
39666,0.62934655,0.9819833
39667,0.8417974,0.73475444
39668,0.9956774,0.9941723
39669,0.9208913,0.9873827
39670,0.14686398,0.76732755
39671,0.57495767,0.92265016
39672,0.4812782,0.86177194
39673,0.8109557,0.8662544
39674,0.7972468,0.985529
39675,0.44296992,0.4892439
39676,0.7250361,0.78059965
39677,0.9882117,0.9881385
39678,0.17465948,0.73368305
39679,0.9843313,0.99366814
39680,0.4796085,0.36163798
39681,0.88813055,0.89992917
39682,0.54474735,0.36195663
39683,0.44835627,0.94210285
39684,0.34700754,0.84885067
39685,0.93946403,0.9749819
39686,0.4378696,0.5457701
39687,0.92469496,0.98508424
39688,0.4727875,0.9644721
39689,0.83767784,0.9948087
39690,0.38536605,0.9018341
39691,0.2675011,0.9727313
39692,0.44961408,0.9844169
39693,0.8804381,0.98738515
39694,0.90563166,0.92786056
39695,0.90891165,0.9816704
39696,0.9158239,0.9988172
39697,0.5782207,0.94934577
39698,0.6434124,0.9978054
39699,0.474624,0.6278963
39700,0.6945525,0.8798186
39701,0.35227248,0.67235386
39702,0.28215453,0.99453187
39703,0.99455726,0.99856335
39704,0.17600827,0.82910824
39705,0.87080497,0.9428929
39706,0.11972875,0.61834174
39707,0.049499117,0.69470704
39708,0.1255734,0.5806335
39709,0.64203304,0.6982936
39710,0.99325836,0.997914
39711,0.6263478,0.898996
39712,0.22668718,0.7920885
39713,0.97101295,0.99070203
39714,0.11113697,0.4286958
39715,0.66158265,0.96984303
39716,0.5928268,0.93817896
39717,0.9443688,0.9323995
39718,0.6386644,0.99780065
39719,0.708575,0.81024444
39720,0.85566974,0.6910144
39721,0.30486736,0.9626628
39722,0.51404405,0.9943527
39723,0.08438171,0.9462744
39724,0.24211316,0.9695229
39725,0.9104519,0.9895028
39726,0.27164608,0.31309465
39727,0.5213473,0.99111146
39728,0.5856836,0.94282264
39729,0.1622055,0.76633817
39730,0.5144554,0.96734834
39731,0.37390712,0.75396496
39732,0.4324542,0.8227657
39733,0.5775369,0.5942795
39734,0.65485114,0.9098391
39735,0.63791096,0.9362523
39736,0.38661262,0.51503533
39737,0.84741706,0.93781257
39738,0.84723103,0.9622678
39739,0.90790623,0.92318773
39740,0.81447345,0.93264997
39741,0.3470334,0.39698383
39742,0.9882989,0.9936173
39743,0.4365729,0.97997254
39744,0.6830572,0.9794723
39745,0.8953358,0.8501415
39746,0.33293846,0.39387485
39747,0.9869573,0.9978714
39748,0.10994238,0.40875328
39749,0.6570931,0.48672444
39750,0.834085,0.98511237
39751,0.55110323,0.67388225
39752,0.870923,0.74642277
39753,0.5246131,0.9975128
39754,0.059491917,0.22105795
39755,0.9926992,0.9985958
39756,0.55977106,0.98384494
39757,0.601525,0.74008685
39758,0.8669514,0.8924288
39759,0.14696442,0.8151819
39760,0.56533414,0.98128957
39761,0.94556135,0.9218054
39762,0.42623118,0.88471615
39763,0.36735645,0.59531105
39764,0.2730822,0.80519474
39765,0.27305946,0.98833525
39766,0.38158584,0.9136294
39767,0.296513,0.62213427
39768,0.8162587,0.99614775
39769,0.67630213,0.3267162
39770,0.6055356,0.9747951
39771,0.42744377,0.99000144
39772,0.62539387,0.8744126
39773,0.3269555,0.94127077
39774,0.51037943,0.99742955
39775,0.19240026,0.994107
39776,0.71988404,0.79825807
39777,0.65552396,0.98275733
39778,0.34302208,0.8526205
39779,0.3400386,0.5102505
39780,0.20195186,0.8027041
39781,0.50427705,0.803953
39782,0.44116014,0.82814544
39783,0.15085466,0.9509593
39784,0.6222011,0.9287411
39785,0.752308,0.8196301
39786,0.68392074,0.9467736
39787,0.9768794,0.9805501
39788,0.5661991,0.9677528
39789,0.91926146,0.9749757
39790,0.1922133,0.8259603
39791,0.61654764,0.9504612
39792,0.25980252,0.77326006
39793,0.39317834,0.7799092
39794,0.95276076,0.98697996
39795,0.49620867,0.76128453
39796,0.3083748,0.615554
39797,0.65092677,0.69285136
39798,0.32507497,0.94084746
39799,0.6075108,0.96826655
39800,0.70096844,0.80810374
39801,0.43655428,0.8456242
39802,0.31666958,0.98704195
39803,0.29575706,0.94870883
39804,0.26069617,0.22877748
39805,0.3265955,0.8861882
39806,0.43120983,0.32892522
39807,0.2611394,0.8308212
39808,0.6086169,0.5176492
39809,0.9219365,0.9047977
39810,0.95397854,0.9859898
39811,0.9501999,0.93379277
39812,0.18931048,0.57964486
39813,0.7426374,0.9676518
39814,0.9825419,0.9958799
39815,0.34347007,0.87619597
39816,0.80909586,0.6821966
39817,0.9572947,0.9822879
39818,0.13302235,0.40804148
39819,0.31140268,0.65591764
39820,0.9025341,0.9944612
39821,0.53828406,0.9883265
39822,0.111901484,0.36517116
39823,0.8761629,0.97475827
39824,0.7771599,0.9160512
39825,0.36383685,0.66876334
39826,0.98858494,0.9942151
39827,0.7323661,0.9201725
39828,0.9222147,0.98184115
39829,0.2710899,0.32226557
39830,0.5824786,0.86638546
39831,0.7837379,0.61281794
39832,0.16974746,0.26411822
39833,0.9411092,0.94560534
39834,0.44601133,0.97381645
39835,0.66690683,0.84554994
39836,0.557523,0.980349
39837,0.39029995,0.91126204
39838,0.51916575,0.9923847
39839,0.80287784,0.9908408
39840,0.2895907,0.94331694
39841,0.72614205,0.9787967
39842,0.76648974,0.95458615
39843,0.15277486,0.5841302
39844,0.34486556,0.7228611
39845,0.16021767,0.9886513
39846,0.8401465,0.98268443
39847,0.50315696,0.96192306
39848,0.6020994,0.8662505
39849,0.3907753,0.8993933
39850,0.9971343,0.99867034
39851,0.117759585,0.9568429
39852,0.7750137,0.79406977
39853,0.58456177,0.76280534
39854,0.4446989,0.8724769
39855,0.43300262,0.27640176
39856,0.41431084,0.31896085
39857,0.4327151,0.9366816
39858,0.7399015,0.974495
39859,0.8017791,0.9582406
39860,0.9018356,0.96726394
39861,0.19894011,0.9905806
39862,0.08203775,0.92943084
39863,0.28389254,0.6774122
39864,0.94172275,0.9731338
39865,0.93237627,0.98017144
39866,0.20058522,0.38318738
39867,0.37118575,0.6896359
39868,0.99327445,0.99247485
39869,0.8419263,0.9861261
39870,0.72540945,0.79985344
39871,0.19436009,0.9228893
39872,0.42876628,0.62384146
39873,0.91277224,0.9763847
39874,0.4079229,0.9908975
39875,0.75430423,0.74105775
39876,0.5591517,0.7089837
39877,0.16323134,0.40508473
39878,0.3191039,0.51551986
39879,0.89966416,0.89945745
39880,0.93886954,0.9849903
39881,0.53891146,0.54560083
39882,0.8084427,0.6582435
39883,0.9105616,0.9835476
39884,0.6033865,0.77418095
39885,0.40183425,0.7312246
39886,0.15182664,0.96684295
39887,0.08119777,0.7069251
39888,0.7026808,0.7072803
39889,0.81864613,0.98594356
39890,0.34403569,0.87254906
39891,0.52678627,0.97502863
39892,0.722179,0.6909756
39893,0.4063183,0.9907313
39894,0.5622694,0.74772775
39895,0.75102866,0.8468519
39896,0.46490294,0.9416281
39897,0.8418209,0.9419348
39898,0.49236867,0.45484057
39899,0.30234534,0.6766062
39900,0.70894086,0.9139536
39901,0.7333744,0.7597372
39902,0.95567733,0.9926966
39903,0.9840809,0.9882196
39904,0.548112,0.6784342
39905,0.77646595,0.95274836
39906,0.59982663,0.6648721
39907,0.24328305,0.9885316
39908,0.6749096,0.9743804
39909,0.8071647,0.99889827
39910,0.7314584,0.854054
39911,0.765958,0.5471559
39912,0.85414755,0.9780949
39913,0.17416559,0.33121294
39914,0.99002725,0.9952024
39915,0.5177853,0.8738879
39916,0.44565138,0.8521836
39917,0.8326712,0.8213072
39918,0.688593,0.57238626
39919,0.77477735,0.9467799
39920,0.6126321,0.98550653
39921,0.70893043,0.8326749
39922,0.92408746,0.9941099
39923,0.7128023,0.94277453
39924,0.48335308,0.6537616
39925,0.50534683,0.98754233
39926,0.7583448,0.82514936
39927,0.33948794,0.86075073
39928,0.29393968,0.838237
39929,0.14758158,0.60206664
39930,0.8339813,0.8142311
39931,0.8979535,0.92309874
39932,0.32002258,0.9675541
39933,0.9427929,0.8805893
39934,0.29943952,0.8401211
39935,0.28654456,0.9132789
39936,0.20100006,0.79914933
39937,0.7499836,0.6633107
39938,0.11056405,0.55954754
39939,0.6789593,0.99725467
39940,0.9582685,0.98664373
39941,0.96976805,0.990759
39942,0.8604681,0.9411089
39943,0.9795989,0.99279743
39944,0.9763983,0.99597174
39945,0.7143163,0.9719257
39946,0.87794876,0.82611877
39947,0.54521614,0.9448109
39948,0.80150515,0.85455793
39949,0.6848455,0.82378393
39950,0.20737715,0.81201684
39951,0.5198105,0.62939197
39952,0.84526575,0.93765736
39953,0.43538874,0.9061816
39954,0.72111404,0.92011327
39955,0.21401183,0.99666506
39956,0.15472612,0.72366756
39957,0.6915912,0.90457064
39958,0.98790586,0.98925835
39959,0.932317,0.91929656
39960,0.8068527,0.8268856
39961,0.88849676,0.98928225
39962,0.24527425,0.89785784
39963,0.5605315,0.62347317
39964,0.682705,0.9753558
39965,0.97835803,0.99213696
39966,0.8176526,0.9229272
39967,0.9955829,0.99654704
39968,0.68196493,0.8919161
39969,0.29190004,0.98460567
39970,0.95932,0.9812593
39971,0.97630423,0.9069534
39972,0.8146635,0.7899136
39973,0.36561072,0.5229809
39974,0.37344727,0.99144125
39975,0.9696269,0.99633163
39976,0.25661966,0.94405985
39977,0.5065738,0.870891
39978,0.2590192,0.61362225
39979,0.9573169,0.7496478
39980,0.5640498,0.5187153
39981,0.97837037,0.99445397
39982,0.092800185,0.7273424
39983,0.782287,0.98590785
39984,0.781977,0.9019934
39985,0.19042172,0.44477332
39986,0.5051392,0.91303426
39987,0.33863488,0.8892879
39988,0.93260163,0.9787526
39989,0.46420285,0.7959923
39990,0.9446855,0.99595475
39991,0.91170543,0.9974255
39992,0.27455616,0.9259403
39993,0.33683422,0.74652493
39994,0.9457866,0.97217023
39995,0.70469844,0.7208055
39996,0.9798886,0.9849235
39997,0.32823852,0.9603242
39998,0.24847731,0.9755422
39999,0.6904342,0.9777574
40000,0.15301913,0.89522743
40001,0.56784576,0.96683425
40002,0.6312821,0.84157556
40003,0.3189842,0.76677465
40004,0.2919256,0.5123362
40005,0.5555505,0.55501723
40006,0.92760557,0.9735507
40007,0.7873541,0.9917093
40008,0.7674976,0.9430728
40009,0.8626942,0.9453717
40010,0.8286554,0.97591406
40011,0.8392319,0.9668727
40012,0.9352324,0.97806805
40013,0.92531115,0.9751272
40014,0.21183203,0.5069731
40015,0.8297155,0.98172015
40016,0.44737974,0.98004705
40017,0.68835634,0.7716393
40018,0.37750894,0.596551
40019,0.63755244,0.7711639
40020,0.98830867,0.9950612
40021,0.53030944,0.8888977
40022,0.22884461,0.734045
40023,0.9086493,0.96792936
40024,0.9932547,0.9969252
40025,0.321287,0.6323546
40026,0.44376382,0.5520783
40027,0.86200327,0.9868461
40028,0.9931646,0.99703974
40029,0.36527845,0.83481055
40030,0.5272212,0.8197248
40031,0.4301586,0.13998613
40032,0.35142323,0.9879419
40033,0.6759614,0.89737386
40034,0.8369335,0.85303354
40035,0.53918386,0.99226123
40036,0.95323896,0.94181406
40037,0.83279735,0.996931
40038,0.81383175,0.9978048
40039,0.8839128,0.9865802
40040,0.58836997,0.98498803
40041,0.9441013,0.98747164
40042,0.13599612,0.99259627
40043,0.83074737,0.9756197
40044,0.99474597,0.9917303
40045,0.7255106,0.40298507
40046,0.2345986,0.86151487
40047,0.508899,0.99054223
40048,0.9142308,0.9234181
40049,0.9821683,0.9860591
40050,0.99157155,0.99911934
40051,0.8150254,0.9883782
40052,0.25851038,0.23653536
40053,0.46407816,0.7062056
40054,0.43973592,0.9905156
40055,0.9158263,0.9242097
40056,0.74195296,0.9001825
40057,0.98223245,0.9986677
40058,0.58687836,0.58413774
40059,0.4001793,0.95401824
40060,0.3883561,0.9966349
40061,0.36742622,0.99214995
40062,0.48007876,0.4413578
40063,0.9652632,0.9840895
40064,0.3449475,0.99782974
40065,0.9909195,0.9956247
40066,0.74434435,0.8435496
40067,0.49605748,0.8329135
